Distance,Battery,Motor
481.4653312,0.651052539,16.3046206
145.3956257,0.204463079,7.347931623
462.5230106,0.625264623,16.44946515
485.9263559,0.6762406,8.586705912
179.6577858,0.266223731,4.318816487
574.3952592,0.796338489,9.150163452
443.6672903,0.69139755,3.137168994
179.5569509,0.271238999,3.768468563
408.9512437,0.553883096,15.51670668
199.0377589,0.272934428,11.31845852
553.4017685,0.766795471,9.241799673
276.9323597,0.379606681,11.4113385
485.9817498,0.68705216,6.849146645
429.9535218,0.605228434,7.248321927
255.8906793,0.41327697,2.645320505
82.50323698,0.111288485,17.69169751
430.6488862,0.580174662,18.49137103
487.322912,0.658916016,16.34975678
511.2478234,0.708449751,9.227411253
213.1628503,0.352924414,2.392426122
328.7794051,0.462932181,7.2224206
458.9504501,0.618264905,18.53242555
297.143363,0.41431393,8.327686374
459.4388944,0.617978134,19.61823044
90.08519358,0.124672822,9.440561017
575.05231,0.777177341,16.59353078
282.8241947,0.38260632,16.08773021
228.3696627,0.309297728,15.52560695
387.2533304,0.525884009,14.37258199
543.7678601,0.772684989,6.431240092
376.6275303,0.508919046,16.68806538
150.747751,0.233626087,3.232049499
276.9615294,0.384443027,8.961871821
537.8032914,0.731232953,13.89394807
220.926022,0.302190415,11.97132709
406.1878672,0.605348813,4.138232864
109.9502232,0.191333336,2.019429597
241.3386582,0.333558996,9.669575669
461.2799381,0.624789526,15.49240563
226.3883705,0.347195336,3.430355874
147.3376503,0.208275876,6.858109825
406.2283174,0.548796446,16.80825933
218.9418685,0.367844687,2.266995475
357.5470635,0.498263936,8.399832164
196.2373427,0.274616198,7.877765353
90.87529916,0.128519692,6.818312744
84.21467347,0.16169655,1.570212644
304.7618509,0.419284425,10.56646556
288.9057186,0.38874318,19.34255514
458.7929678,0.618808357,17.74787295
414.7758509,0.593821195,5.906254511
275.5892384,0.373102378,15.71399254
204.5727942,0.328689568,2.705866472
264.1635075,0.357346899,16.10907148
515.5697736,0.717817218,8.524369213
184.2547673,0.259847274,7.071613278
361.2211286,0.48641455,18.80744256
358.9361179,0.564878599,2.982661811
286.502455,0.400574125,7.984012526
314.7221293,0.431526681,11.34255586
75.66169999,0.111919433,4.378512014
381.284469,0.514064019,17.99372092
93.61052296,0.137220946,4.712513064
437.4346781,0.594813314,13.86375593
474.8230273,0.666471107,7.542503948
419.683557,0.779920182,1.691040137
287.0251826,0.402532666,7.634124259
311.5130272,0.418818822,19.96300328
380.2739416,0.545088197,5.829363299
408.9268403,0.574838007,7.386221042
257.8239661,0.391404999,3.649963121
266.1214821,0.3746556,7.236022024
219.5271146,0.311239631,6.609479571
322.2813085,0.441179372,11.75554136
366.449288,0.496150962,15.67629471
89.96409165,0.154953134,2.085212393
179.3473111,0.248666805,9.136978496
133.1492135,0.214910352,2.652377822
239.0947968,0.322197395,18.31399131
403.3543025,0.56028792,8.853832028
435.4028549,0.594409459,12.52960777
558.1651022,0.784756813,7.369198712
328.8758444,0.444958278,16.02798201
418.5601817,0.639116886,3.521103539
471.2092468,0.666076444,6.861127308
250.442464,0.339651806,14.91712751
243.1572376,0.339730614,8.069783324
343.2126577,0.489115854,6.216814988
386.0716677,0.527105561,12.50511022
207.0830296,0.290111726,7.751895986
102.2429198,0.167892362,2.470007386
253.9049617,0.356391429,7.540905808
120.7663252,0.164655317,12.93600011
368.8541834,0.49642335,19.19071825
78.42276483,0.10714205,12.30834832
310.8322512,0.428272407,10.2583396
414.7457883,0.571668179,10.18118275
120.0169141,0.1949314,2.582631886
434.1945083,0.619612495,6.121826613
505.2046219,0.69122285,11.89754095
374.08051,0.511055156,12.3185086
249.5508072,0.349637223,7.742055637
541.5151745,0.738517942,12.8470036
121.0230962,0.16911566,8.050602482
382.6110226,0.56151844,4.666110002
368.4635272,0.496563947,18.27069177
78.21768009,0.106040738,15.0760674
442.2570568,0.688973254,3.142645416
153.7249465,0.214997704,7.94691642
202.9191625,0.276384197,13.27171211
270.8918343,0.367729014,14.52427163
554.4570343,0.796231745,5.716577029
140.4696108,0.194933028,9.000429113
120.0430493,0.163747408,12.78353079
354.1865078,0.500501757,6.888823997
96.99215323,0.131112033,16.47931203
415.60739,0.562155774,16.16012676
339.5137549,0.456528324,19.85515546
278.9822704,0.375221952,19.67686574
283.2670292,0.409301218,5.371028756
546.0175873,0.74731957,11.80490645
471.1410836,0.648938303,10.32429832
248.0197625,0.336267677,15.04461422
221.5888548,0.299106507,17.28158785
324.6618542,0.450789231,8.916625046
372.2175326,0.685685583,1.727392717
251.0732969,0.341045826,14.26518508
303.3148253,0.412545049,13.76996058
156.6423615,0.215901383,10.18840262
405.1491333,0.547500852,16.64665459
316.8446785,0.437105039,10.0121525
192.2194775,0.341104409,1.906637629
372.6257668,0.501014851,19.91330738
553.9323258,0.768055647,9.132226245
324.2894121,0.436623042,18.90268342
540.9312726,0.731657801,16.16890261
168.1928241,0.227727593,15.66724032
155.1639089,0.210197291,15.42055886
254.7660221,0.343155379,18.62479425
280.1996116,0.422654626,3.804833876
359.1785759,0.497712468,9.230943695
401.5242735,0.65571068,2.525337747
73.52678816,0.105511015,5.76097556
537.4216593,0.726143081,16.72511897
178.7694079,0.241086457,17.83291252
483.630105,0.672382092,8.72640562
297.5954132,0.421617933,6.668629142
352.4368585,0.485171889,10.43721217
81.51203645,0.117871622,5.330164722
455.335151,0.616175194,15.92997324
331.794062,0.45141778,13.65911087
570.3180683,0.787752148,9.782955913
148.1713101,0.200956456,14.90532549
483.8304866,0.681301633,7.214923595
193.5821818,0.264034802,12.81381804
228.9275718,0.322301764,7.233254579
263.3056941,0.365147547,9.106004515
112.0410462,0.152885504,12.67433952
433.7677363,0.583453645,19.61171214
109.2676993,0.147374443,17.76067443
532.6481155,0.717409038,18.66053035
442.1582136,0.602790749,12.96658546
119.3731672,0.181677707,3.592884512
496.6107066,0.722470321,5.036716315
376.9207163,0.507787683,18.49640906
129.5729608,0.175636345,15.14526659
513.7588031,0.711005475,9.442397088
263.8294437,0.359067388,13.54161719
301.9304908,0.407977162,16.69776444
562.7381897,0.768263006,12.52327528
369.6742836,0.510047524,9.989306971
554.9191376,0.770834214,8.85153634
490.8733949,0.663621043,16.42507422
494.5693385,0.745281011,3.829737057
89.1211016,0.121022951,14.3796013
554.6400179,0.754596529,13.66447189
264.4398277,0.362484935,11.40963744
519.5309514,0.723787642,8.438827916
371.6449634,0.576091682,3.228261678
372.5236137,0.516324553,9.19351366
524.6984669,0.711345083,15.07329483
224.7365102,0.303398382,17.1992951
233.1042311,0.313928749,18.73211088
543.5989579,0.731387554,19.40627557
431.442182,0.614291445,6.282706332
84.45143538,0.117021251,9.234818489
217.339807,0.29239413,19.4736377
206.4988888,0.293403595,6.438520288
303.1974877,0.439986524,5.154753075
76.46507249,0.102902523,19.24820887
486.8358976,0.662756519,13.44539767
545.8660358,0.742510396,13.73732811
374.5987852,0.596177568,2.825479945
517.3677969,0.713394099,10.10517486
434.5100692,0.659237944,3.663884564
330.3647725,0.480128209,5.083712711
115.7674815,0.156018998,18.25536602
166.1412557,0.236349861,6.34619561
341.1751389,0.462221985,15.38149868
158.2817195,0.220358372,8.533115562
396.9032683,0.572375653,5.476037371
167.7127254,0.2263074,17.4785165
206.763647,0.293309491,6.56402516
447.1161984,0.653922658,4.805266349
178.7104228,0.241552507,16.5333979
384.9882929,0.529846491,10.49108896
242.0971158,0.326072748,18.66297669
331.042456,0.46401777,7.692552258
266.2005801,0.370505181,8.569245461
389.3747733,0.524187649,18.99140113
293.8488194,0.399754752,13.69273652
160.9486145,0.216491354,19.60443448
332.2472641,0.44945708,16.09790059
360.4910233,0.537842026,4.10499261
424.7230243,0.618863518,4.965403195
524.6434888,0.713102296,14.01962522
315.2168409,0.434347252,10.24279239
300.9036192,0.412529262,11.37278525
155.9954606,0.210522205,17.40582747
250.4864651,0.368598349,4.564023468
240.2690541,0.344949246,5.732373637
388.7612004,0.524273132,17.83995388
137.8348547,0.185939585,17.64463508
152.9536051,0.287519216,1.646106994
296.4248779,0.399091996,18.92766283
410.9863724,0.568223468,9.610112931
120.0307387,0.161676376,18.6173338
519.3261335,0.747154933,5.608596947
341.7468996,0.494492563,5.298498754
522.5106607,0.728534155,8.330321313
415.4497451,0.612999213,4.465767443
350.1237259,0.483183283,9.946133107
282.5870988,0.380776785,18.36506169
258.7471712,0.355375099,10.94195149
447.8578327,0.69748537,3.147750671
156.0410896,0.210435515,17.83227035
503.8139016,0.699412413,8.944150106
480.8965953,0.651584844,15.33292567
236.8416489,0.330642602,8.168958188
136.2200836,0.185268076,13.78543115
72.11994731,0.106429623,4.460393222
483.7856875,0.685803752,6.620679741
145.5097564,0.204291389,7.51598035
419.1166628,0.585835556,8.01556435
281.607591,0.385440148,11.79697231
237.066255,0.335423387,6.778759477
216.2619276,0.291336489,18.52313408
304.3134225,0.426919565,7.598085794
395.2661023,0.556826437,7.173933425
242.8775247,0.474253447,1.515763942
543.538093,0.738159496,14.34918929
403.5099993,0.548181027,14.21319504
277.8193431,0.386540818,8.618255728
167.2817727,0.259525567,3.213338485
508.5267415,0.799710537,2.993630677
538.8730164,0.732229244,14.13173756
544.1430051,0.740366816,13.63932827
204.4209856,0.287689594,7.270814567
241.037867,0.325252249,17.47537035
101.9312193,0.138618259,13.82468476
464.2728196,0.630895282,14.11094057
336.5280657,0.526816547,3.063796477
436.3569306,0.593137057,13.99720236
485.4042182,0.733821175,3.749388092
368.194648,0.497018864,17.25822181
474.0072818,0.666431465,7.36965154
513.3978333,0.691520917,18.62169725
355.2865625,0.503558349,6.634917976
236.7550128,0.318744575,18.95147575
127.0826345,0.182045125,5.869494353
395.1282594,0.537506192,13.71306445
244.5544046,0.329903266,17.64698483
183.465704,0.248052261,16.37968229
266.2812636,0.439246052,2.426545748
435.6587935,0.59122955,14.64040645
534.3297001,0.797955485,4.077199362
264.1206517,0.395298173,4.013978504
423.3528254,0.581447226,10.94382297
538.1428002,0.736213092,11.92567474
236.0299463,0.339660005,5.594482913
149.9342701,0.20500849,12.07565251
500.0372784,0.674454588,17.73244363
285.7731494,0.387352493,15.16073825
329.8459025,0.453948299,10.49459827
76.96956478,0.108488218,7.122677941
98.44842903,0.14907495,3.709881277
182.1337938,0.253319668,8.668534812
369.141835,0.497525933,18.20820493
379.8730392,0.51168728,18.5985452
377.4634764,0.50757362,19.83075248
99.99573421,0.135021273,17.09229786
412.911626,0.555307422,19.73858009
564.3669164,0.763186161,16.28329838
160.7656973,0.233166438,5.181653673
222.1277506,0.306977494,9.686843023
291.2191209,0.41611263,6.034792762
176.5387645,0.240682691,12.95471827
502.832982,0.717166113,6.160242505
252.6311951,0.341105624,17.11701107
384.442679,0.53044571,9.981450095
70.83355377,0.106619826,3.859107242
403.8515159,0.553394571,11.4965818
387.2684261,0.572609262,4.392944134
438.8432022,0.593796039,15.9814013
468.0282821,0.634330112,15.20371358
370.4698925,0.547856056,4.387630909
249.7536113,0.336023433,19.42522565
211.3910642,0.293910984,8.71765918
474.8617676,0.638911324,19.39876319
188.165753,0.282218067,3.954798172
480.0217576,0.64772478,17.48283813
387.8620169,0.525534437,15.32803158
458.7427234,0.622840217,14.45355294
296.4688434,0.411821319,8.85205376
378.877036,0.513526072,15.18205867
405.527445,0.628479287,3.23204035
421.1206649,0.572702415,13.81681953
353.7099799,0.478731254,15.84921953
516.5698155,0.725854113,7.428694867
392.0209344,0.56700807,5.319180958
400.2510933,0.546516297,12.47677389
430.3262224,0.686738091,2.789990506
167.3171271,0.229469593,11.28352921
265.2244774,0.374673129,6.916337722
368.6136479,0.50393638,12.11887094
337.866385,0.472608033,7.928725232
430.098736,0.579610303,18.28984687
264.4338109,0.444389626,2.264935371
533.7132002,0.730375288,11.84303495
335.9984362,0.455308241,15.28160008
187.4643067,0.254856166,13.94207296
262.5312568,0.366755383,8.084498509
279.5955545,0.403272416,5.46700898
414.7470995,0.56469769,13.39630488
156.2685031,0.295377905,1.625469132
583.8876578,0.791045168,15.38280479
505.3052838,0.683823897,15.91022451
539.5990908,0.727307451,18.17195117
136.7783968,0.196276798,5.761080581
125.2954236,0.179052088,6.026592741
354.8372698,0.48506699,12.13961385
171.4922204,0.232107921,15.84801543
265.3901694,0.427326581,2.680265029
472.3287349,0.638339357,16.600352
535.0959603,0.719410836,19.97140423
167.6956346,0.253880973,3.714706259
543.4768045,0.741976091,12.5195411
343.8824499,0.472006273,11.08846532
532.9703778,0.726106942,13.1881162
354.527836,0.478728743,17.06816043
436.5800473,0.608096099,8.467237593
311.5037819,0.445325363,6.000541731
173.6495668,0.234292729,17.54410912
307.9508032,0.415927545,16.94207403
75.26505446,0.107400598,6.1254124
369.1058407,0.503068705,13.05121414
285.602188,0.387744444,14.47540872
362.4106498,0.601336675,2.372782038
517.2778014,0.715366406,9.564615378
246.2357822,0.345806218,7.485949298
512.9088638,0.764401299,4.138061346
388.8094577,0.64001147,2.446549566
522.8060655,0.703221333,19.60771308
266.4315733,0.371559093,8.304036166
438.4976989,0.590299737,19.01367038
448.1166234,0.611450868,12.68765146
491.2078618,0.691237034,7.279243447
321.8508297,0.436940773,14.490494
573.3134191,0.799099537,8.37459008
307.4731898,0.429129277,8.203823006
106.7436851,0.145199548,13.73177653
231.4117561,0.312627629,16.8071917
97.23925934,0.151270128,3.166507655
80.00827988,0.107827277,18.25116162
513.9308072,0.73057275,6.401423084
322.6793548,0.437411749,15.12554751
359.9881086,0.485125964,18.29220353
403.3229228,0.546805243,15.0639322
255.2032718,0.351558523,10.29672598
317.1301431,0.451412445,6.302232032
481.2505521,0.647902425,18.95997262
372.0144036,0.644113068,2.051127471
155.3224377,0.208844617,19.89300725
438.4985973,0.605880559,9.72190645
384.2867554,0.522548961,13.8602449
354.4781483,0.484435129,12.22271458
457.9795322,0.622530194,13.99617932
438.9684844,0.768230677,1.985134949
279.2166256,0.385344471,9.938538391
506.8548041,0.695904476,11.01926728
237.1135268,0.378587433,2.783606769
260.8633463,0.3549789,13.59343518
332.8039019,0.490257731,4.524343071
501.0817224,0.788316944,2.987660368
454.0068902,0.626085602,10.08674281
456.7864851,0.614608089,19.37904819
229.7736365,0.309344089,18.95469974
262.9570946,0.415152452,2.93604512
387.2600189,0.588106781,3.641982333
250.8259237,0.346988295,9.50974455
500.9951091,0.681848894,13.54002287
104.310338,0.141619622,14.46417069
269.0667793,0.365525188,14.22443931
167.1876732,0.227395714,13.76972525
238.4650643,0.32209806,16.90737165
324.8006327,0.446636633,10.67110542
177.5601911,0.249546544,7.408372363
116.7488882,0.157596939,17.25872511
178.0155724,0.243790303,11.64746883
199.0713552,0.278419852,7.946381868
401.8875631,0.597394434,4.217973821
566.9056572,0.771700599,13.47230169
161.0816979,0.220281672,12.03621613
117.1584855,0.199775416,2.154516117
436.2818238,0.652126697,4.050707326
494.4735142,0.787168307,2.821980189
540.9863065,0.735725218,13.81094598
153.0898314,0.223585834,4.864190298
255.5424961,0.357548594,7.897311808
166.6597031,0.250921862,3.852586779
275.5780753,0.371095985,18.7944308
523.407646,0.713797014,12.85856784
80.33905106,0.115836072,5.486055151
151.2137977,0.207793835,10.82190276
123.6683272,0.174988552,6.773342118
575.7923666,0.781247282,14.7241841
487.0259931,0.661962476,14.02516201
194.7439106,0.273466276,7.496057216
485.9965659,0.655222999,18.01143212
406.5852178,0.561878431,9.692170382
486.762649,0.736534846,3.727586447
229.8179639,0.393089263,2.132687594
94.34543835,0.136713212,5.225003101
426.3621497,0.604354574,6.626994766
461.3072109,0.648380189,7.400445063
381.5250467,0.553840011,5.138442656
222.2058282,0.366897581,2.417453684
453.4952194,0.620665759,11.81395198
533.270596,0.765075491,5.774399257
353.5560296,0.490983681,8.893598586
488.2232407,0.662052533,14.96896781
498.1451723,0.796677975,2.762697577
155.8720584,0.212804774,12.51662121
393.4739342,0.529900374,18.73633496
249.3601604,0.347288577,8.481266659
457.2468526,0.653129393,6.056885959
143.8134981,0.200553369,8.307601327
348.1031272,0.558095515,2.732030015
393.1517577,0.595187237,3.715535328
364.9288828,0.525819232,5.522852886
163.2027555,0.21971956,18.95533195
313.9432217,0.49085656,3.083357815
447.2081379,0.620989008,8.90555445
491.3294597,0.662078488,18.33698595
77.83521448,0.105023038,17.51190135
288.7695603,0.415363278,5.621053626
565.9150684,0.781383982,9.850277293
213.6114494,0.289153417,15.78277551
384.0127953,0.521463328,14.38801659
432.3391722,0.594034563,10.8499201
297.0066677,0.407813519,11.00355848
489.6873345,0.659181917,19.04440705
213.3392726,0.287031431,19.42376799
76.44958086,0.102839206,19.55212599
544.4456774,0.733010913,18.93166612
506.423266,0.68535751,15.89539933
294.1168165,0.435338952,4.356774251
147.6716675,0.198759642,19.13527052
194.3675356,0.274118725,7.068275388
242.4202046,0.345585559,6.194169698
141.1762794,0.193442145,11.51051506
204.7320551,0.277082072,15.87387352
120.8751391,0.163172691,17.23807209
259.8748487,0.35081444,17.23444198
397.3519536,0.578976336,4.96577393
228.7027889,0.347853777,3.606801746
223.0186234,0.331735198,4.19677915
209.549758,0.291412014,8.687594154
80.91484051,0.110771755,11.74284871
470.9097706,0.651930151,9.384328188
444.3998065,0.621964889,7.865019709
